# wL	I
4000.60273055756	750.938385668476
4000.65781854142	745.300226272586
4000.71290093545	744.051465365794
4000.76797773964	741.171282959642
4000.82304895401	738.246685883351
4000.87811457854	735.212341061123
4000.93317461325	735.212341061123
4000.98822905813	736.311688436883
4001.04327791318	736.311688436883
4001.0983211784	730.507854634266
4001.15335885379	727.940797116312
4001.20839093935	727.940797116312
4001.26341743508	742.186145981231
4001.31843834097	746.204058458959
4001.37345365705	746.204058458959
4001.42846338328	735.380510950691
4001.4834675197	735.380510950691
4001.53846606628	740.415417999431
4001.59345902302	740.415417999431
4001.64844638995	736.617152761162
4001.70342816704	726.441532201288
4001.7584043543	724.937287941812
4001.81337495173	722.539312186054
4001.86833995934	722.539312186054
4001.92329937711	724.202888771938
4001.97825320505	726.649014122891
4002.03320144316	732.556046871371
4002.08814409145	738.972221802034
4002.1430811499	740.993374351605
4002.19801261853	742.624627682767
4002.25293849732	742.624627682767
4002.30785878628	740.104297839665
4002.36277348542	738.797833560998
4002.41768259473	732.60812751927
4002.4725861142	728.560869992822
4002.52748404385	722.205294549124
4002.58237638366	721.776647769192
4002.63726313365	721.776647769192
4002.69214429381	721.998338887684
4002.74701986413	722.751376337348
4002.80188984463	722.751376337348
4002.85675423529	725.229802330187
4002.91161303613	728.659911666026
4002.96646624714	735.523108431431
4003.02131386832	735.531159622878
4003.07615589967	738.297846469251
4003.13099234118	735.531159622878
4003.18582319288	733.455218203031
4003.24064845474	733.455218203031
4003.29546812677	735.31496274268
4003.35028220896	735.31496274268
4003.40509070134	735.644305798447
4003.45989360388	735.644305798447
4003.51469091659	742.100094698412
4003.56948263947	748.037259985573
4003.62426877252	748.037259985573
4003.67904931574	747.609339123126
4003.73382426914	745.151059138533
4003.7885936327	743.886320976715
4003.84335740643	743.886320976715
4003.89811559033	747.093231095731
4003.9528681844	747.093231095731
4004.00761518865	744.151208217819
4004.06235660306	738.386190054358
4004.11709242765	734.555787325052
4004.1718226624	733.084023964847
4004.22654730733	731.556524483463
4004.28126636242	731.556524483463
4004.33597982769	730.650763594864
4004.39068770312	719.028617005099
4004.44538998873	717.04568719803
4004.5000866845	716.647923964955
4004.55477779045	716.647923964955
4004.60946330656	718.27180853513
4004.66414323285	718.27180853513
4004.71881756931	717.400799238641
4004.77348631593	714.181079045146
4004.82814947273	709.317678094719
4004.8828070397	709.317678094719
4004.93745901684	715.995576832
4004.99210540415	718.174608190577
4005.04674620162	730.437586949651
4005.10138140928	739.41222373799
4005.15601102709	739.41222373799
4005.21063505509	734.793509963647
4005.26525349325	725.345643924822
4005.31986634158	721.812138122215
4005.37447360008	717.87048957846
4005.42907526875	721.173751075488
4005.48367134759	718.082679801561
4005.5382618366	720.784687919142
4005.59284673578	720.784687919142
4005.64742604513	723.719810478524
4005.70199976465	727.065580887858
4005.75656789435	729.276267276695
4005.81113043421	732.669567256192
4005.86568738425	732.669567256192
4005.92023874445	733.059537247254
4005.97478451482	733.059537247254
4006.02932469537	738.150193499576
4006.08385928608	744.821509589097
4006.13838828696	748.947990423075
4006.19291169802	748.947990423075
4006.24742951925	738.909581600594
4006.30194175064	738.302511846092
4006.35644839221	738.302511846092
4006.41094944394	739.143957991777
4006.46544490585	741.387771280249
4006.51993477792	741.387771280249
4006.57441906017	739.627745162653
4006.62889775259	739.627745162653
4006.68337085518	740.094044044722
4006.73783836793	748.83826947709
4006.79230029086	750.312097981122
4006.84675662396	750.312097981122
4006.90120736723	748.713198724366
4006.95565252067	748.713198724366
4007.01009208427	748.713198724366
4007.06452605806	748.987368476406
4007.11895444201	748.987368476406
4007.17337723612	749.715325721154
4007.22779444042	759.867914860939
4007.28220605487	759.867914860939
4007.33661207951	757.978642439979
4007.39101251431	743.465546950586
4007.44540735928	742.03622625624
4007.49979661442	743.465546950586
4007.55418027973	745.862524801554
4007.60855835521	751.449272801633
4007.66293084087	755.943595383389
4007.71729773669	755.943595383389
4007.77165904268	742.922856432796
4007.82601475885	742.552503843989
4007.88036488518	742.552503843989
4007.93470942168	744.90690243163
4007.98904836836	746.055109005262
4008.0433817252	745.905002384548
4008.09770949222	745.905002384548
4008.15203166941	745.905002384548
4008.20634825676	754.677512876783
4008.26065925428	758.743236824519
4008.31496466198	763.813571037029
4008.36926447985	763.813571037029
4008.42355870788	752.904616611243
4008.47784734609	748.395099473455
4008.53213039447	748.395099473455
4008.58640785302	749.582001023747
4008.64067972173	753.839455940577
4008.69494600062	753.839455940577
4008.74920668968	750.087965013329
4008.80346178891	739.669206485078
4008.85771129831	732.832053648796
4008.91195521788	730.522993171246
4008.96619354761	730.522993171246
4009.02042628752	733.420396279777
4009.0746534376	744.119021406204
4009.12887499786	744.119021406204
4009.18309096828	737.28364718956
4009.23730134886	730.127184743822
4009.29150613963	728.445206398692
4009.34570534056	728.445206398692
4009.39989895166	728.5639984956
4009.45408697293	740.580489309057
4009.50826940438	741.429101787987
4009.56244624599	741.429101787987
4009.61661749777	742.171502786802
4009.67078315972	742.171502786802
4009.72494323185	742.171502786802
4009.77909771414	737.812625399007
4009.8332466066	733.050379791077
4009.88738990924	731.353151886845
4009.94152762205	731.353151886845
4009.99565974501	733.036032149425
4010.04978627817	733.526091354444
4010.10390722147	735.808063165157
4010.15802257497	737.111868305909
4010.21213233862	737.111868305909
4010.26623651245	736.260145854753
4010.32033509644	736.260145854753
4010.37442809061	741.027145889596
4010.42851549495	741.027145889596
4010.48259730945	737.051952649873
4010.53667353413	737.051952649873
4010.59074416898	738.755405965053
4010.644809214	744.262341284293
4010.69886866918	749.062542525031
4010.75292253455	749.062542525031
4010.80697081007	743.082605742198
4010.86101349578	733.617554228981
4010.91505059164	733.617554228981
4010.96908209769	735.829361570006
4011.02310801389	742.068182003359
4011.07712834027	747.817341466898
4011.13114307683	747.817341466898
4011.18515222355	747.596772958039
4011.23915578043	746.974691049287
4011.2931537475	747.596772958039
4011.34714612473	755.740046437636
4011.40113291213	755.740046437636
4011.45511410971	751.052808693588
4011.50908971744	744.201336380231
4011.56305973536	738.317932891269
4011.61702416344	728.846343066951
4011.6709830017	728.846343066951
4011.72493625012	733.745396449215
4011.77888390872	734.607650012856
4011.83282597748	734.607650012856
4011.88676245641	729.374840995273
4011.94069334552	721.026132160551
4011.9946186448	719.010166758455
4012.04853835424	716.466444184669
4012.10245247386	715.895327853726
4012.15636100364	714.412272801439
4012.2102639436	713.258326736571
4012.26416129373	714.412272801439
4012.31805305402	720.963987437855
4012.37193922449	721.906289052802
4012.42581980513	733.668986326296
4012.47969479594	735.452401719872
4012.53356419691	734.969423542333
4012.58742800806	735.387001168213
4012.64128622938	735.387001168213
4012.69513886087	735.387001168213
4012.74898590253	737.056353158915
4012.80282735436	736.398488054695
4012.85666321636	736.398488054695
4012.91049348853	735.125815583207
4012.96431817087	735.125815583207
4013.01813726338	743.865126999046
4013.07195076606	743.865126999046
4013.12575867892	743.413970863011
4013.17956100193	734.430636127356
4013.23335773513	725.876671840691
4013.28714887849	725.278506738402
4013.34093443202	725.278506738402
4013.39471439572	732.782668019773
4013.4484887696	734.602256170732
4013.50225755364	739.8110529574
4013.55602074785	739.8110529574
4013.60977835224	739.8110529574
4013.66353036679	740.456518203815
4013.71727679152	747.369879038547
4013.77101762641	748.715716061182
4013.82475287148	749.002427786257
4013.87848252671	749.002427786257
4013.93220659212	747.761827963771
4013.98592506769	744.540157405914
4014.03963795344	744.536846813459
4014.09334524936	744.540157405914
4014.14704695544	741.298736092025
4014.2007430717	741.298736092025
4014.25443359813	741.298736092025
4014.30811853472	742.299582509597
4014.3617978815	746.341773511753
4014.41547163843	747.683811291519
4014.46913980554	747.683811291519
4014.52280238282	749.021999784479
4014.57645937027	747.120131473184
4014.63011076789	749.021999784479
4014.68375657568	751.258998336776
4014.73739679364	751.258998336776
4014.79103142177	750.308658962665
4014.84466046007	747.49871448161
4014.89828390854	747.49871448161
4014.95190176718	750.119456181781
4015.00551403599	750.20793735219
4015.05912071498	750.20793735219
4015.11272180412	740.213750280642
4015.16631730345	732.063528331508
4015.21990721294	732.063528331508
4015.2734915326	737.11632048143
4015.32707026244	739.145055460831
4015.38064340244	744.242475435598
4015.43421095261	746.068164287524
4015.48777291296	746.068164287524
4015.54132928347	741.535042506047
4015.59488006415	733.812462413778
4015.64842525501	733.812462413778
4015.70196485603	736.63831982909
4015.75549886723	737.00452283665
4015.80902728859	739.529442805033
4015.86255012013	742.269535837566
4015.91606736183	745.898279444236
4015.96957901371	746.689180619735
4016.02308507576	745.898279444236
4016.07658554798	733.502394307352
4016.13008043037	733.502394307352
4016.18356972292	734.309798467059
4016.23705342565	744.984030424063
4016.29053153855	755.848206060725
4016.34400406162	755.848206060725
4016.39747099485	744.606811565761
4016.45093233827	744.606811565761
4016.50438809184	749.405353037348
4016.55783825559	751.869828034414
4016.61128282951	751.869828034414
4016.6647218136	746.081463690786
4016.71815520786	737.871144178372
4016.77158301229	737.871144178372
4016.8250052269	741.402912996846
4016.87842185167	741.402912996846
4016.93183288661	742.476412026858
4016.98523833172	745.567583255265
4017.038638187	746.537164063729
4017.09203245245	746.537164063729
4017.14542112808	746.537164063729
4017.19880421387	754.427537264787
4017.25218170983	766.168402068403
4017.30555361597	766.168402068403
4017.35891993227	762.851032847418
4017.41228065875	755.999387996277
4017.46563579539	741.029252195885
4017.5189853422	736.267351858021
4017.57232929919	734.219034973569
4017.62566766635	732.249639774296
4017.67900044367	732.249639774296
4017.73232763116	741.002091929367
4017.78564922883	743.289374635062
4017.83896523667	743.289374635062
4017.89227565467	754.558166057231
4017.94558048286	754.558166057231
4017.9988797212	750.874740345349
4018.05217336972	750.15394587604
4018.1054614284	750.874740345349
4018.15874389726	750.07872129412
4018.21202077629	748.692103079717
4018.26529206549	745.703860187107
4018.31855776486	743.84551938056
4018.37181787439	742.633199305573
4018.42507239411	742.495587754964
4018.47832132399	742.633199305573
4018.53156466404	743.985251459708
4018.58480241426	748.26858397232
4018.63803457465	747.872168871487
4018.69126114521	747.872168871487
4018.74448212594	747.872168871487
4018.79769751684	748.546890331729
4018.85090731791	751.542365347611
4018.90411152916	753.542825912215
4018.95731015057	753.542825912215
4019.01050318215	749.811323406431
4019.06369062391	749.811323406431
4019.11687247583	753.542596876018
4019.17004873792	755.183836657576
4019.22321941018	761.004559128435
4019.27638449262	761.004559128435
4019.32954398522	760.743342101956
4019.382697888	759.581711949419
4019.43584620094	755.988052247849
4019.48898892406	753.178520463504
4019.54212605734	745.331548749636
4019.5952576008	744.228927230291
4019.64838355443	744.228927230291
4019.70150391822	744.890923757799
4019.75461869219	749.316449986027
4019.80772787633	753.402809347013
4019.86083147063	753.402809347013
4019.91392947511	742.856869797393
4019.96702188976	742.856869797393
4020.02010871458	743.693762646764
4020.07318994957	750.88072110394
4020.12626559472	759.405603566234
4020.17933565006	759.405603566234
4020.23240011555	750.222567350516
4020.28545899122	749.250379403467
4020.33851227706	749.250379403467
4020.39155997307	749.781481413103
4020.44460207925	752.730522774827
4020.49763859561	752.774124359995
4020.55066952213	752.730522774827
4020.60369485881	749.712046493041
4020.65671460568	748.713655207687
4020.70972876271	748.025969181415
4020.76273732991	746.899733062182
4020.81574030728	747.589787419181
4020.86873769483	747.589787419181
4020.92172949254	750.406224932484
4020.97471570042	754.93663284683
4021.02769631848	754.93663284683
4021.0806713467	752.61354591656
4021.13364078509	748.506969435549
4021.18660463366	746.641945183472
4021.23956289239	746.191332922486
4021.2925155613	744.321553941804
4021.34546264037	740.669237126097
4021.39840412962	730.928300066552
4021.45134002903	730.928300066552
4021.50427033862	730.862633467122
4021.55719505837	731.213425874987
4021.6101141883	731.213425874987
4021.6630277284	731.213425874987
4021.71593567867	731.42272753952
4021.76883803911	737.36012118739
4021.82173480971	737.36012118739
4021.87462599049	738.150545751619
4021.92751158144	739.498525222617
4021.98039158256	745.835034099827
4022.03326599385	745.835034099827
4022.08613481531	737.923258791002
4022.13899804694	732.595828425931
4022.19185568874	732.595828425931
4022.24470774071	732.879762755366
4022.29755420285	736.371148294296
