# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
3.6818e+03	4.3e+00	1.8036e+00	2.0e-01
3.6843e+03	4.3e+00	1.7175e+00	1.9e-01
3.6868e+03	4.3e+00	1.7652e+00	1.9e-01
3.6893e+03	4.3e+00	1.7534e+00	1.9e-01
3.6918e+03	4.3e+00	1.7499e+00	1.8e-01
3.6943e+03	4.3e+00	1.8000e+00	2.0e-01
3.6968e+03	4.2e+00	1.7208e+00	1.8e-01
3.6993e+03	4.2e+00	1.7842e+00	1.9e-01
3.7017e+03	4.2e+00	1.8174e+00	1.9e-01
3.7042e+03	4.2e+00	1.7995e+00	1.8e-01
3.7067e+03	4.2e+00	1.8374e+00	1.9e-01
3.7092e+03	4.2e+00	1.8654e+00	1.9e-01
3.7117e+03	4.2e+00	1.8269e+00	1.8e-01
3.7142e+03	4.2e+00	1.8646e+00	1.9e-01
3.7167e+03	4.2e+00	1.8459e+00	1.8e-01
3.7192e+03	4.1e+00	1.9217e+00	1.9e-01
3.7217e+03	4.1e+00	1.9186e+00	1.8e-01
3.7241e+03	4.1e+00	1.9404e+00	1.8e-01
3.7266e+03	4.1e+00	2.0189e+00	2.0e-01
3.7291e+03	4.1e+00	1.9301e+00	1.8e-01
3.7316e+03	4.1e+00	1.9986e+00	1.8e-01
3.7341e+03	4.1e+00	2.0520e+00	1.9e-01
3.7366e+03	4.1e+00	2.0849e+00	1.8e-01
3.7391e+03	4.1e+00	2.1571e+00	1.9e-01
3.7416e+03	4.0e+00	2.0893e+00	1.8e-01
3.7440e+03	4.0e+00	2.1489e+00	1.9e-01
3.7465e+03	4.0e+00	2.1694e+00	2.0e-01
3.7490e+03	4.0e+00	2.1348e+00	1.7e-01
3.7515e+03	4.0e+00	2.2365e+00	1.8e-01
3.7540e+03	4.0e+00	2.3338e+00	1.7e-01
3.7565e+03	4.0e+00	2.4253e+00	1.7e-01
3.7590e+03	4.0e+00	2.3934e+00	1.6e-01
3.7615e+03	4.0e+00	2.3957e+00	1.7e-01
3.7639e+03	4.0e+00	2.3677e+00	1.8e-01
3.7664e+03	3.9e+00	2.2962e+00	1.6e-01
3.7689e+03	3.9e+00	2.3347e+00	1.7e-01
3.7714e+03	3.9e+00	2.4083e+00	1.6e-01
3.7739e+03	3.9e+00	2.5929e+00	1.5e-01
3.7764e+03	3.9e+00	2.7396e+00	1.5e-01
3.7789e+03	3.9e+00	2.9309e+00	1.5e-01
3.7814e+03	3.9e+00	3.0413e+00	1.6e-01
3.7838e+03	3.9e+00	3.0536e+00	1.5e-01
3.7863e+03	3.9e+00	3.0232e+00	1.4e-01
3.7888e+03	3.9e+00	2.9390e+00	1.6e-01
3.7913e+03	3.8e+00	2.7891e+00	1.6e-01
3.7938e+03	3.8e+00	2.6706e+00	1.6e-01
3.7963e+03	3.8e+00	2.5233e+00	1.4e-01
3.7988e+03	3.8e+00	2.7213e+00	1.5e-01
3.8012e+03	3.8e+00	2.9612e+00	1.5e-01
3.8037e+03	3.8e+00	3.1831e+00	1.3e-01
3.8062e+03	3.8e+00	3.4500e+00	1.2e-01
3.8087e+03	3.8e+00	3.6666e+00	1.2e-01
3.8112e+03	3.8e+00	3.9183e+00	1.1e-01
3.8137e+03	3.8e+00	4.0075e+00	1.1e-01
3.8162e+03	3.7e+00	4.0624e+00	1.0e-01
3.8187e+03	3.7e+00	4.0753e+00	1.1e-01
3.8211e+03	3.7e+00	4.0256e+00	1.1e-01
3.8236e+03	3.7e+00	3.9838e+00	1.1e-01
3.8261e+03	3.7e+00	3.6947e+00	1.2e-01
3.8286e+03	3.7e+00	3.3596e+00	1.3e-01
3.8311e+03	3.7e+00	3.1451e+00	1.4e-01
3.8336e+03	3.7e+00	3.0752e+00	1.4e-01
3.8361e+03	3.7e+00	3.0525e+00	1.3e-01
3.8385e+03	3.7e+00	3.4093e+00	1.3e-01
3.8410e+03	3.7e+00	3.7179e+00	1.2e-01
3.8435e+03	3.6e+00	4.0943e+00	9.7e-02
3.8460e+03	3.6e+00	4.4861e+00	1.0e-01
3.8485e+03	3.6e+00	4.8009e+00	9.6e-02
3.8510e+03	3.6e+00	5.0833e+00	9.3e-02
3.8535e+03	3.6e+00	5.3189e+00	9.6e-02
3.8560e+03	3.6e+00	5.4786e+00	1.0e-01
3.8584e+03	3.6e+00	5.6609e+00	1.1e-01
3.8609e+03	3.6e+00	5.6675e+00	1.0e-01
3.8634e+03	3.6e+00	5.8908e+00	1.1e-01
3.8659e+03	3.6e+00	5.7379e+00	1.1e-01
3.8684e+03	3.5e+00	5.8286e+00	1.1e-01
3.8709e+03	3.5e+00	5.7539e+00	1.1e-01
3.8734e+03	3.5e+00	5.6184e+00	9.4e-02
3.8758e+03	3.5e+00	5.3256e+00	9.7e-02
3.8783e+03	3.5e+00	4.9796e+00	8.6e-02
3.8808e+03	3.5e+00	4.6292e+00	9.0e-02
3.8833e+03	3.5e+00	4.1936e+00	9.1e-02
3.8858e+03	3.5e+00	3.7557e+00	1.0e-01
3.8883e+03	3.5e+00	3.5311e+00	1.0e-01
3.8908e+03	3.5e+00	3.5227e+00	9.5e-02
3.8932e+03	3.5e+00	3.7885e+00	9.4e-02
3.8957e+03	3.5e+00	4.2454e+00	7.6e-02
3.8982e+03	3.4e+00	4.6869e+00	8.1e-02
3.9007e+03	3.4e+00	5.1710e+00	9.7e-02
3.9032e+03	3.4e+00	5.5770e+00	1.0e-01
3.9057e+03	3.4e+00	5.8693e+00	1.3e-01
3.9082e+03	3.4e+00	6.1829e+00	1.4e-01
3.9106e+03	3.4e+00	6.4176e+00	1.5e-01
3.9131e+03	3.4e+00	6.6248e+00	1.7e-01
3.9156e+03	3.4e+00	6.7361e+00	1.6e-01
3.9181e+03	3.4e+00	6.9076e+00	1.8e-01
3.9206e+03	3.4e+00	6.9884e+00	1.9e-01
3.9231e+03	3.4e+00	6.9558e+00	1.8e-01
3.9256e+03	3.3e+00	7.0048e+00	1.8e-01
3.9280e+03	3.3e+00	6.9942e+00	1.8e-01
3.9305e+03	3.3e+00	6.7924e+00	1.9e-01
3.9330e+03	3.3e+00	6.6635e+00	1.7e-01
3.9355e+03	3.3e+00	6.5652e+00	1.6e-01
3.9380e+03	3.3e+00	6.7339e+00	1.7e-01
3.9405e+03	3.3e+00	6.7870e+00	1.6e-01
3.9430e+03	3.3e+00	6.7701e+00	1.8e-01
3.9454e+03	3.3e+00	6.6385e+00	1.8e-01
3.9479e+03	3.3e+00	6.5978e+00	1.7e-01
3.9504e+03	3.3e+00	6.4171e+00	1.7e-01
3.9529e+03	3.3e+00	6.2154e+00	1.6e-01
3.9554e+03	3.2e+00	6.0221e+00	1.4e-01
3.9579e+03	3.2e+00	5.6565e+00	1.3e-01
3.9604e+03	3.2e+00	5.2450e+00	9.7e-02
3.9628e+03	3.2e+00	4.7568e+00	7.1e-02
3.9653e+03	3.2e+00	4.1176e+00	6.5e-02
3.9678e+03	3.2e+00	3.6754e+00	6.5e-02
3.9703e+03	3.2e+00	3.3943e+00	6.3e-02
3.9728e+03	3.2e+00	3.3708e+00	5.5e-02
3.9753e+03	3.2e+00	3.6263e+00	5.8e-02
3.9777e+03	3.2e+00	4.1380e+00	6.3e-02
3.9802e+03	3.2e+00	4.6139e+00	7.1e-02
3.9827e+03	3.2e+00	5.0361e+00	1.1e-01
3.9852e+03	3.1e+00	5.2926e+00	1.2e-01
3.9877e+03	3.1e+00	5.6746e+00	1.4e-01
3.9902e+03	3.1e+00	5.8651e+00	1.5e-01
3.9927e+03	3.1e+00	5.8881e+00	1.7e-01
3.9951e+03	3.1e+00	6.0858e+00	1.7e-01
3.9976e+03	3.1e+00	6.2387e+00	1.8e-01
4.0001e+03	3.1e+00	6.2033e+00	1.8e-01
4.0026e+03	3.1e+00	6.2504e+00	1.9e-01
4.0051e+03	3.1e+00	6.2121e+00	1.9e-01
4.0076e+03	3.1e+00	6.2340e+00	1.9e-01
4.0100e+03	3.1e+00	6.2583e+00	1.9e-01
4.0125e+03	3.1e+00	6.1771e+00	2.0e-01
4.0150e+03	3.1e+00	6.1939e+00	1.9e-01
4.0175e+03	3.0e+00	6.1441e+00	1.9e-01
4.0200e+03	3.0e+00	6.0931e+00	1.9e-01
4.0225e+03	3.0e+00	6.0304e+00	1.8e-01
4.0250e+03	3.0e+00	5.9361e+00	1.8e-01
4.0274e+03	3.0e+00	5.9005e+00	1.9e-01
4.0299e+03	3.0e+00	5.9255e+00	1.9e-01
4.0324e+03	3.0e+00	5.7913e+00	1.7e-01
4.0349e+03	3.0e+00	5.7547e+00	1.7e-01
4.0374e+03	3.0e+00	5.6469e+00	1.8e-01
4.0399e+03	3.0e+00	5.6146e+00	1.8e-01
4.0423e+03	3.0e+00	5.5847e+00	1.7e-01
4.0448e+03	3.0e+00	5.5186e+00	1.6e-01
4.0473e+03	3.0e+00	5.3516e+00	1.7e-01
4.0498e+03	2.9e+00	5.3756e+00	1.6e-01
4.0523e+03	2.9e+00	5.3189e+00	1.6e-01
4.0548e+03	2.9e+00	5.3067e+00	1.6e-01
4.0572e+03	2.9e+00	5.2066e+00	1.7e-01
4.0597e+03	2.9e+00	5.2040e+00	1.6e-01
4.0622e+03	2.9e+00	5.0684e+00	1.6e-01
4.0647e+03	2.9e+00	5.0132e+00	1.5e-01
4.0672e+03	2.9e+00	4.9565e+00	1.5e-01
4.0697e+03	2.9e+00	4.8461e+00	1.5e-01
4.0721e+03	2.9e+00	4.7975e+00	1.5e-01
4.0746e+03	2.9e+00	4.6875e+00	1.5e-01
4.0771e+03	2.9e+00	4.6383e+00	1.3e-01
4.0796e+03	2.9e+00	4.5699e+00	1.3e-01
4.0821e+03	2.9e+00	4.3549e+00	1.3e-01
4.0846e+03	2.8e+00	4.2394e+00	1.3e-01
4.0871e+03	2.8e+00	4.0697e+00	1.1e-01
4.0895e+03	2.8e+00	3.8397e+00	1.0e-01
4.0920e+03	2.8e+00	3.6140e+00	8.5e-02
4.0945e+03	2.8e+00	3.2503e+00	6.8e-02
4.0970e+03	2.8e+00	2.9369e+00	4.0e-02
4.0995e+03	2.8e+00	2.5262e+00	3.3e-02
4.1020e+03	2.8e+00	2.2120e+00	2.8e-02
4.1044e+03	2.8e+00	2.1528e+00	2.6e-02
4.1069e+03	2.8e+00	2.2575e+00	2.7e-02
4.1094e+03	2.8e+00	2.4660e+00	4.0e-02
4.1119e+03	2.8e+00	2.7877e+00	5.2e-02
4.1144e+03	2.8e+00	3.0419e+00	6.8e-02
4.1169e+03	2.8e+00	3.2752e+00	8.2e-02
4.1193e+03	2.8e+00	3.5013e+00	9.6e-02
4.1218e+03	2.7e+00	3.5823e+00	1.1e-01
4.1243e+03	2.7e+00	3.7059e+00	1.1e-01
4.1268e+03	2.7e+00	3.7463e+00	1.1e-01
4.1293e+03	2.7e+00	3.8345e+00	1.2e-01
4.1317e+03	2.7e+00	3.7985e+00	1.2e-01
4.1342e+03	2.7e+00	3.8694e+00	1.3e-01
4.1367e+03	2.7e+00	3.8856e+00	1.2e-01
4.1392e+03	2.7e+00	3.8694e+00	1.3e-01
4.1417e+03	2.7e+00	3.8587e+00	1.2e-01
4.1442e+03	2.7e+00	3.9167e+00	1.2e-01
4.1466e+03	2.7e+00	3.8705e+00	1.3e-01
4.1491e+03	2.7e+00	3.8540e+00	1.2e-01
4.1516e+03	2.7e+00	3.8858e+00	1.2e-01
4.1541e+03	2.7e+00	3.7927e+00	1.3e-01
4.1566e+03	2.7e+00	3.8038e+00	1.2e-01
4.1591e+03	2.6e+00	3.8048e+00	1.2e-01
4.1615e+03	2.6e+00	3.7702e+00	1.2e-01
4.1640e+03	2.6e+00	3.7826e+00	1.2e-01
4.1665e+03	2.6e+00	3.7237e+00	1.2e-01
4.1690e+03	2.6e+00	3.6959e+00	1.2e-01
4.1715e+03	2.6e+00	3.6546e+00	1.2e-01
4.1740e+03	2.6e+00	3.6448e+00	1.2e-01
4.1764e+03	2.6e+00	3.6748e+00	1.2e-01
4.1789e+03	2.6e+00	3.6469e+00	1.1e-01
4.1814e+03	2.6e+00	3.6125e+00	1.2e-01
4.1839e+03	2.6e+00	3.6122e+00	1.1e-01
4.1864e+03	2.6e+00	3.5891e+00	1.2e-01
4.1888e+03	2.6e+00	3.6231e+00	1.2e-01
4.1913e+03	2.6e+00	3.6292e+00	1.2e-01
4.1938e+03	2.6e+00	3.5670e+00	1.2e-01
4.1963e+03	2.6e+00	3.6015e+00	1.2e-01
4.1988e+03	2.6e+00	3.5631e+00	1.2e-01
4.2013e+03	2.5e+00	3.5373e+00	1.2e-01
4.2037e+03	2.5e+00	3.4931e+00	1.2e-01
4.2062e+03	2.5e+00	3.5277e+00	1.2e-01
4.2087e+03	2.5e+00	3.4975e+00	1.2e-01
4.2112e+03	2.5e+00	3.4894e+00	1.1e-01
4.2137e+03	2.5e+00	3.4761e+00	1.2e-01
4.2161e+03	2.5e+00	3.4259e+00	1.1e-01
4.2186e+03	2.5e+00	3.4321e+00	1.1e-01
4.2211e+03	2.5e+00	3.3953e+00	1.2e-01
4.2236e+03	2.5e+00	3.3696e+00	1.1e-01
4.2261e+03	2.5e+00	3.3311e+00	1.0e-01
4.2286e+03	2.5e+00	3.3463e+00	1.1e-01
4.2310e+03	2.5e+00	3.3067e+00	1.0e-01
4.2335e+03	2.5e+00	3.2769e+00	1.1e-01
4.2360e+03	2.5e+00	3.2761e+00	1.0e-01
4.2385e+03	2.5e+00	3.2805e+00	1.0e-01
4.2410e+03	2.5e+00	3.2184e+00	9.9e-02
4.2434e+03	2.5e+00	3.2373e+00	1.0e-01
4.2459e+03	2.5e+00	3.1863e+00	1.0e-01
4.2484e+03	2.4e+00	3.1877e+00	1.0e-01
4.2509e+03	2.4e+00	3.1478e+00	9.7e-02
4.2534e+03	2.4e+00	3.1742e+00	9.8e-02
4.2558e+03	2.4e+00	3.1497e+00	1.0e-01
4.2583e+03	2.4e+00	3.1762e+00	9.8e-02
4.2608e+03	2.4e+00	3.1167e+00	9.9e-02
4.2633e+03	2.4e+00	3.1408e+00	9.9e-02
4.2658e+03	2.4e+00	3.1073e+00	9.9e-02
4.2683e+03	2.4e+00	3.1005e+00	1.0e-01
4.2707e+03	2.4e+00	3.0672e+00	9.7e-02
4.2732e+03	2.4e+00	3.0807e+00	9.8e-02
4.2757e+03	2.4e+00	3.0471e+00	9.6e-02
4.2782e+03	2.4e+00	3.0484e+00	9.9e-02
4.2807e+03	2.4e+00	3.0299e+00	9.7e-02
4.2831e+03	2.4e+00	3.0320e+00	9.4e-02
4.2856e+03	2.4e+00	3.0097e+00	9.9e-02
4.2881e+03	2.4e+00	2.9876e+00	9.5e-02
4.2906e+03	2.4e+00	2.9742e+00	9.6e-02
4.2931e+03	2.4e+00	2.9296e+00	9.8e-02
4.2955e+03	2.4e+00	2.9105e+00	9.4e-02
4.2980e+03	2.4e+00	2.9017e+00	8.6e-02
4.3005e+03	2.3e+00	2.8707e+00	8.8e-02
4.3030e+03	2.3e+00	2.8250e+00	8.9e-02
4.3055e+03	2.3e+00	2.8365e+00	8.8e-02
4.3079e+03	2.3e+00	2.7926e+00	8.7e-02
4.3104e+03	2.3e+00	2.7516e+00	8.7e-02
4.3129e+03	2.3e+00	2.6996e+00	8.5e-02
4.3154e+03	2.3e+00	2.6796e+00	7.8e-02
4.3179e+03	2.3e+00	2.6272e+00	7.5e-02
4.3203e+03	2.3e+00	2.5562e+00	6.9e-02
4.3228e+03	2.3e+00	2.4993e+00	6.8e-02
4.3253e+03	2.3e+00	2.4305e+00	6.2e-02
4.3278e+03	2.3e+00	2.3072e+00	5.8e-02
4.3303e+03	2.3e+00	2.1784e+00	4.8e-02
4.3327e+03	2.3e+00	2.0289e+00	4.2e-02
4.3352e+03	2.3e+00	1.8525e+00	2.7e-02
4.3377e+03	2.3e+00	1.6099e+00	1.5e-02
4.3402e+03	2.3e+00	1.4632e+00	8.6e-03
4.3427e+03	2.3e+00	1.3791e+00	1.1e-02
4.3451e+03	2.3e+00	1.4168e+00	1.2e-02
4.3476e+03	2.3e+00	1.5633e+00	1.7e-02
4.3501e+03	2.3e+00	1.7374e+00	3.0e-02
4.3526e+03	2.3e+00	1.8753e+00	3.5e-02
4.3551e+03	2.3e+00	1.9969e+00	4.8e-02
4.3575e+03	2.2e+00	2.1098e+00	5.5e-02
4.3600e+03	2.2e+00	2.2333e+00	5.7e-02
4.3625e+03	2.2e+00	2.3168e+00	6.9e-02
4.3650e+03	2.2e+00	2.3946e+00	6.9e-02
4.3675e+03	2.2e+00	2.4016e+00	6.7e-02
4.3699e+03	2.2e+00	2.4465e+00	7.0e-02
4.3724e+03	2.2e+00	2.4871e+00	7.2e-02
4.3749e+03	2.2e+00	2.4673e+00	7.4e-02
4.3774e+03	2.2e+00	2.4944e+00	7.7e-02
4.3799e+03	2.2e+00	2.4803e+00	7.4e-02
4.3823e+03	2.2e+00	2.4735e+00	7.7e-02
4.3848e+03	2.2e+00	2.4852e+00	7.6e-02
4.3873e+03	2.2e+00	2.4955e+00	7.5e-02
4.3898e+03	2.2e+00	2.5060e+00	7.5e-02
4.3923e+03	2.2e+00	2.4481e+00	7.8e-02
4.3947e+03	2.2e+00	2.4631e+00	7.5e-02
4.3972e+03	2.2e+00	2.4834e+00	7.5e-02
4.3997e+03	2.2e+00	2.4796e+00	7.6e-02
4.4022e+03	2.2e+00	2.4597e+00	7.9e-02
4.4047e+03	2.2e+00	2.4528e+00	7.9e-02
4.4071e+03	2.2e+00	2.4633e+00	7.6e-02
4.4096e+03	2.2e+00	2.4450e+00	7.7e-02
4.4121e+03	2.2e+00	2.4417e+00	7.8e-02
4.4146e+03	2.2e+00	2.4493e+00	7.6e-02
4.4170e+03	2.2e+00	2.4265e+00	7.2e-02
4.4195e+03	2.2e+00	2.4241e+00	7.3e-02
4.4220e+03	2.2e+00	2.4107e+00	7.3e-02
4.4245e+03	2.2e+00	2.3771e+00	7.4e-02
4.4270e+03	2.2e+00	2.3687e+00	7.5e-02
4.4294e+03	2.2e+00	2.3801e+00	7.3e-02
4.4319e+03	2.1e+00	2.3525e+00	7.4e-02
4.4344e+03	2.1e+00	2.3493e+00	7.2e-02
4.4369e+03	2.1e+00	2.3226e+00	7.3e-02
4.4394e+03	2.1e+00	2.3273e+00	7.4e-02
4.4418e+03	2.1e+00	2.3052e+00	7.0e-02
4.4443e+03	2.1e+00	2.3074e+00	6.7e-02
4.4468e+03	2.1e+00	2.2827e+00	6.8e-02
4.4493e+03	2.1e+00	2.2844e+00	6.5e-02
4.4517e+03	2.1e+00	2.2547e+00	6.8e-02
4.4542e+03	2.1e+00	2.2333e+00	6.8e-02
4.4567e+03	2.1e+00	2.2207e+00	7.1e-02
4.4592e+03	2.1e+00	2.2255e+00	7.2e-02
4.4617e+03	2.1e+00	2.2184e+00	7.0e-02
4.4641e+03	2.1e+00	2.2092e+00	6.8e-02
4.4666e+03	2.1e+00	2.1903e+00	6.8e-02
4.4691e+03	2.1e+00	2.1807e+00	6.7e-02
4.4716e+03	2.1e+00	2.1806e+00	6.6e-02
4.4741e+03	2.1e+00	2.1559e+00	6.7e-02
4.4765e+03	2.1e+00	2.1560e+00	6.6e-02
4.4790e+03	2.1e+00	2.1369e+00	6.7e-02
4.4815e+03	2.1e+00	2.0961e+00	7.1e-02
4.4840e+03	2.1e+00	2.1070e+00	6.5e-02
4.4864e+03	2.1e+00	2.1240e+00	6.5e-02
4.4889e+03	2.1e+00	2.1291e+00	6.7e-02
4.4914e+03	2.1e+00	2.1173e+00	6.6e-02
4.4939e+03	2.1e+00	2.1282e+00	6.8e-02
4.4964e+03	2.1e+00	2.1338e+00	6.7e-02
4.4988e+03	2.1e+00	2.1150e+00	6.5e-02
4.5013e+03	2.1e+00	2.1058e+00	6.7e-02
4.5038e+03	2.1e+00	2.1031e+00	6.6e-02
4.5063e+03	2.1e+00	2.0898e+00	6.3e-02
4.5087e+03	2.1e+00	2.0751e+00	6.5e-02
4.5112e+03	2.1e+00	2.0679e+00	6.5e-02
4.5137e+03	2.1e+00	2.0449e+00	6.6e-02
4.5162e+03	2.1e+00	2.0683e+00	6.2e-02
4.5186e+03	2.1e+00	2.0301e+00	6.1e-02
4.5211e+03	2.1e+00	2.0109e+00	6.3e-02
4.5236e+03	2.1e+00	2.0106e+00	6.2e-02
4.5261e+03	2.1e+00	1.9967e+00	6.2e-02
4.5286e+03	2.1e+00	1.9907e+00	5.9e-02
4.5310e+03	2.0e+00	1.9673e+00	6.0e-02
4.5335e+03	2.0e+00	1.9727e+00	6.1e-02
4.5360e+03	2.0e+00	1.9660e+00	5.8e-02
4.5385e+03	2.0e+00	1.9601e+00	5.7e-02
4.5409e+03	2.0e+00	1.9415e+00	6.1e-02
4.5434e+03	2.0e+00	1.9777e+00	5.8e-02
4.5459e+03	2.0e+00	1.9319e+00	6.0e-02
4.5484e+03	2.0e+00	1.9155e+00	5.6e-02
4.5509e+03	2.0e+00	1.9118e+00	5.4e-02
4.5533e+03	2.0e+00	1.8888e+00	5.5e-02
4.5558e+03	2.0e+00	1.8744e+00	5.6e-02
4.5583e+03	2.0e+00	1.8705e+00	5.7e-02
4.5608e+03	2.0e+00	1.8778e+00	5.4e-02
4.5632e+03	2.0e+00	1.8700e+00	5.7e-02
4.5657e+03	2.0e+00	1.8460e+00	5.8e-02
4.5682e+03	2.0e+00	1.8668e+00	5.6e-02
4.5707e+03	2.0e+00	1.8424e+00	5.5e-02
4.5731e+03	2.0e+00	1.8200e+00	5.6e-02
4.5756e+03	2.0e+00	1.8258e+00	5.3e-02
4.5781e+03	2.0e+00	1.8077e+00	5.5e-02
4.5806e+03	2.0e+00	1.7999e+00	5.5e-02
4.5830e+03	2.0e+00	1.7901e+00	5.4e-02
4.5855e+03	2.0e+00	1.7841e+00	5.2e-02
4.5880e+03	2.0e+00	1.7732e+00	5.3e-02
4.5905e+03	2.0e+00	1.7946e+00	5.2e-02
4.5929e+03	2.0e+00	1.7772e+00	5.3e-02
4.5954e+03	2.0e+00	1.7714e+00	5.2e-02
4.5979e+03	2.0e+00	1.7755e+00	5.4e-02
4.6004e+03	2.0e+00	1.7728e+00	5.5e-02
4.6029e+03	2.0e+00	1.7562e+00	5.5e-02
4.6053e+03	2.0e+00	1.7580e+00	5.6e-02
4.6078e+03	2.0e+00	1.7558e+00	5.3e-02
4.6103e+03	2.0e+00	1.7472e+00	5.3e-02
4.6128e+03	2.0e+00	1.7426e+00	5.2e-02
4.6152e+03	2.0e+00	1.7227e+00	5.3e-02
4.6177e+03	2.0e+00	1.7255e+00	5.3e-02
4.6202e+03	2.0e+00	1.7230e+00	5.0e-02
4.6227e+03	2.0e+00	1.7174e+00	5.0e-02
4.6251e+03	2.0e+00	1.6886e+00	4.9e-02
4.6276e+03	2.0e+00	1.6814e+00	5.0e-02
4.6301e+03	2.0e+00	1.6930e+00	4.8e-02
4.6326e+03	2.0e+00	1.6775e+00	5.0e-02
4.6350e+03	2.0e+00	1.6682e+00	4.8e-02
4.6375e+03	2.0e+00	1.6770e+00	4.9e-02
4.6400e+03	2.0e+00	1.6584e+00	5.0e-02
4.6425e+03	2.0e+00	1.6359e+00	5.2e-02
4.6449e+03	2.0e+00	1.6415e+00	5.0e-02
4.6474e+03	2.0e+00	1.6298e+00	4.7e-02
4.6499e+03	2.0e+00	1.6405e+00	4.8e-02
4.6524e+03	2.0e+00	1.6219e+00	4.7e-02
4.6548e+03	2.0e+00	1.6144e+00	4.9e-02
4.6573e+03	2.0e+00	1.6053e+00	4.8e-02
4.6598e+03	2.0e+00	1.5879e+00	4.8e-02
4.6623e+03	2.0e+00	1.5901e+00	4.5e-02
4.6647e+03	2.0e+00	1.5834e+00	4.4e-02
4.6672e+03	2.0e+00	1.5624e+00	4.6e-02
4.6697e+03	2.0e+00	1.5568e+00	4.7e-02
4.6722e+03	2.0e+00	1.5433e+00	4.7e-02
4.6746e+03	2.0e+00	1.5528e+00	4.5e-02
4.6771e+03	2.0e+00	1.5502e+00	4.6e-02
4.6796e+03	2.0e+00	1.5362e+00	4.4e-02
4.6821e+03	2.0e+00	1.5154e+00	4.5e-02
4.6845e+03	2.0e+00	1.5136e+00	4.3e-02
4.6870e+03	2.0e+00	1.5241e+00	4.6e-02
4.6895e+03	2.0e+00	1.5160e+00	4.4e-02
4.6920e+03	2.0e+00	1.5177e+00	4.4e-02
4.6944e+03	2.0e+00	1.5171e+00	4.6e-02
4.6969e+03	2.0e+00	1.5038e+00	4.2e-02
4.6994e+03	2.0e+00	1.5011e+00	4.2e-02
4.7019e+03	2.0e+00	1.4915e+00	4.3e-02
4.7043e+03	2.0e+00	1.4863e+00	4.3e-02
4.7068e+03	2.0e+00	1.4860e+00	4.2e-02
4.7093e+03	2.0e+00	1.4953e+00	4.4e-02
4.7118e+03	2.0e+00	1.4733e+00	4.3e-02
4.7142e+03	2.0e+00	1.4646e+00	4.4e-02
4.7167e+03	2.0e+00	1.4650e+00	4.4e-02
4.7192e+03	2.0e+00	1.4548e+00	4.3e-02
4.7216e+03	2.0e+00	1.4763e+00	4.3e-02
